Date,AU Small Finance Bank,Axis Bank,Bandhan Bank,Bank of Baroda,Canara Bank,DCB Bank,Federal Bank,HDFC Bank,ICICI Bank,IDFC First Bank,Indian Bank,IndusInd Bank,Indian Overseas Bank,Kotak Mahindra Bank,Bank of Maharashtra,Punjab National Bank,RBL Bank,State Bank of India,Union Bank of India,Yes Bank,Nifty Financial Services,Nifty IT,India VIX,Nifty Bank,Nifty 50,INR_USD_Rate,RBI_Repo_Rate
2023-04-03,560.4810791015625,861.6510009765625,199.3969268798828,149.67401123046875,50.272830963134766,102.92389678955078,130.58729553222656,762.3361206054688,862.4479370117188,55.3687744140625,262.7225341796875,1053.621337890625,23.200000762939453,348.0695495605469,22.72112464904785,43.63103103637695,142.1571044921875,489.36279296875,59.99187088012695,15.350000381469727,18164.75,28633.0,12.59000015258789,40813.05078125,17398.05078125,82.18479919433594,6.5
2023-04-05,556.0992431640625,857.5651245117188,201.93701171875,147.72789001464844,49.75645065307617,101.33525848388672,126.07583618164062,782.7843627929688,863.2285766601562,54.72089385986328,262.1792907714844,1042.3404541015625,22.850000381469727,349.30572509765625,22.632888793945312,43.03208541870117,138.32298278808594,485.8790283203125,59.593406677246094,15.25,18372.150390625,28977.19921875,12.40999984741211,40999.1484375,17557.05078125,82.11479949951172,6.5
2023-04-06,567.1036987304688,849.044189453125,203.3535919189453,147.63941955566406,49.808963775634766,99.69850158691406,124.60469818115234,788.7484130859375,853.8605346679688,54.87040328979492,261.3643798828125,1056.7957763671875,22.899999618530273,350.3425598144531,23.07407569885254,43.49281692504883,141.22314453125,490.1989440917969,59.37202835083008,15.399999618530273,18462.150390625,28764.55078125,11.800000190734863,41041.0,17599.150390625,81.94999694824219,6.5
2023-04-10,562.174072265625,844.4597778320312,205.20982360839844,147.02020263671875,49.59016036987305,98.01359558105469,124.55567169189453,785.009033203125,847.46875,53.92350387573242,255.47879028320312,1044.3916015625,22.649999618530273,350.7811584472656,23.07407569885254,43.35459899902344,141.4689178466797,488.9447326660156,58.97355651855469,15.199999809265137,18390.69921875,29041.599609375,12.270000457763672,40834.6484375,17624.05078125,81.88480377197266,6.5
2023-04-11,573.8258666992188,850.3895263671875,205.11212158203125,151.1335906982422,50.39536666870117,97.9654541015625,125.83064270019531,787.3048095703125,860.5938110351562,53.524810791015625,258.2405090332031,1049.1773681640625,23.0,368.1676940917969,23.55938148498535,43.53888702392578,142.1079559326172,494.33306884765625,60.34606170654297,15.199999809265137,18588.55078125,28675.75,11.979999542236328,41366.5,17722.30078125,81.98390197753906,6.5
2023-04-12,577.7596435546875,848.1473388671875,204.5259552001953,150.73550415039062,50.08028793334961,97.72474670410156,124.80085754394531,797.5289306640625,868.64453125,53.67431640625,256.8822937011719,1049.714599609375,22.799999237060547,367.67919921875,23.47114372253418,43.35459899902344,142.89443969726562,490.7098693847656,59.85904312133789,15.399999618530273,18702.05078125,28980.349609375,12.270000457763672,41557.94921875,17812.400390625,82.07009887695312,6.5
2023-04-13,676.4014892578125,861.40185546875,200.2761993408203,151.62010192871094,50.98176574707031,97.24333953857422,125.6344985961914,801.1024780273438,877.2806396484375,53.823829650878906,259.9156188964844,1083.4598388671875,23.549999237060547,372.75360107421875,24.309396743774414,43.99961471557617,144.61488342285156,495.12274169921875,61.71857452392578,15.350000381469727,18854.30078125,28342.80078125,11.90999984741211,42132.55078125,17828.0,81.96060180664062,6.5
2023-04-17,685.8126220703125,861.6011962890625,201.93701171875,155.9989013671875,52.06704330444336,98.59127044677734,128.8219451904297,788.8904418945312,879.5250854492188,54.9700813293457,280.2434387207031,1098.1591796875,24.5,377.8678894042969,25.280010223388672,44.96714782714844,151.74240112304688,505.3884582519531,64.64068603515625,15.350000381469727,18827.25,27008.19921875,12.270000457763672,42262.55078125,17706.849609375,81.84480285644531,6.5
2023-04-18,690.1944580078125,860.4053344726562,208.38491821289062,157.37001037597656,52.37337112426758,99.26522827148438,129.1161651611328,785.5534057617188,875.1826171875,56.315673828125,291.1543884277344,1120.1839599609375,24.200000762939453,376.5020751953125,25.015296936035156,45.24358367919922,151.9390106201172,507.10711669921875,65.08342742919922,16.649999618530273,18764.599609375,27166.94921875,12.079999923706055,42265.19921875,17660.150390625,82.00370025634766,6.5
2023-04-19,675.803955078125,870.4210205078125,209.41073608398438,156.79501342773438,51.646934509277344,98.68754577636719,129.16519165039062,788.4407348632812,870.352294921875,56.166160583496094,289.7508850097656,1094.30126953125,24.049999237060547,375.8241882324219,25.235891342163086,44.73678207397461,146.9251708984375,501.9510803222656,64.24222564697266,16.549999237060547,18768.650390625,26687.44921875,12.149999618530273,42154.0,17618.75,82.10790252685547,6.5
2023-04-20,676.6007080078125,865.7869262695312,212.830078125,157.23731994628906,51.92700958251953,98.06172943115234,129.753662109375,791.37548828125,872.7918701171875,56.21600341796875,277.4364929199219,1099.966064453125,23.850000381469727,375.64471435546875,24.838823318481445,44.78285598754883,147.07264709472656,506.1317138671875,64.06511688232422,16.5,18790.30078125,26637.150390625,11.9399995803833,42269.5,17624.44921875,82.34010314941406,6.5
2023-04-21,663.2061157226562,861.25244140625,215.4190216064453,156.08734130859375,51.69070053100586,98.59127044677734,128.4786834716797,792.6534423828125,864.2532348632812,56.265838623046875,273.6788024902344,1090.3455810546875,23.350000381469727,377.5688171386719,24.574111938476562,44.46034622192383,145.15557861328125,504.59881591796875,63.1353645324707,16.200000762939453,18753.75,26822.099609375,11.630000114440918,42118.0,17624.05078125,82.14089965820312,6.5
2023-04-24,661.16455078125,879.2907104492188,214.7351531982422,159.4045867919922,53.02979278564453,97.9654541015625,129.55752563476562,799.0672607421875,882.8917846679688,58.059967041015625,283.6842041015625,1076.3299560546875,24.200000762939453,378.2865905761719,26.559452056884766,45.38180160522461,148.94052124023438,515.2361450195312,65.1277084350586,15.699999809265137,18992.94921875,27013.650390625,11.670000076293945,42635.75,17743.400390625,82.05480194091797,6.5
2023-04-25,657.4300537109375,875.3541870117188,218.25216674804688,162.85452270507812,53.86124801635742,99.26522827148438,130.83248901367188,787.70703125,891.381591796875,58.45866012573242,287.1250305175781,1095.619873046875,24.350000381469727,376.7014465332031,26.38297462463379,45.888607025146484,150.46434020996094,521.925048828125,65.39335632324219,15.550000190734863,18961.849609375,26985.80078125,11.520000457763672,42678.5,17769.25,81.85230255126953,6.5
2023-04-26,640.7490234375,884.6224365234375,218.64297485351562,162.36798095703125,54.20258712768555,99.36151885986328,132.40170288085938,791.328125,892.8453979492188,58.707847595214844,289.0265197753906,1111.2960205078125,24.5,374.5680236816406,26.030027389526367,46.303260803222656,150.75929260253906,526.152099609375,66.3231201171875,15.5,19003.0,27065.0,11.649999618530273,42829.8984375,17813.599609375,81.9916000366211,6.5
2023-04-27,641.794677734375,878.393798828125,221.62271118164062,164.31410217285156,54.08880615234375,100.80571746826172,131.37188720703125,795.682861328125,896.1632080078125,59.25605010986328,286.9892272949219,1118.083984375,24.700000762939453,380.54962158203125,26.206504821777344,46.44147872924805,156.6579132080078,524.6657104492188,65.7032699584961,15.600000381469727,19097.150390625,27355.25,11.430000305175781,43000.8515625,17915.05078125,81.76689910888672,6.5
2023-04-28,661.1146850585938,857.0667724609375,224.01625061035156,166.0832977294922,55.56793975830078,102.15364837646484,132.3526611328125,798.806884765625,895.4801635742188,61.24952697753906,291.92401123046875,1125.946533203125,25.799999237060547,386.4215393066406,26.647689819335938,48.146175384521484,159.06654357910156,537.25390625,67.1643295288086,15.699999809265137,19162.55078125,27708.19921875,10.949999809265137,43233.8984375,18065.0,81.76509857177734,6.5
2023-05-02,681.1817016601562,867.6804809570312,226.5563201904297,166.39291381835938,56.01430130004883,105.57161712646484,133.8237762451172,798.6411743164062,899.8225708007812,63.641693115234375,298.03594970703125,1124.0908203125,25.799999237060547,383.05194091796875,26.47121238708496,48.60690689086914,151.9881591796875,534.4668579101562,67.73989868164062,15.949999809265137,19208.05078125,28025.0,11.899999618530273,43352.1015625,18147.650390625,81.77469635009766,6.5
2023-05-03,681.9783935546875,856.9172973632812,226.5563201904297,163.25257873535156,55.926780700683594,104.70509338378906,135.0497283935547,801.4338989257812,900.5545043945312,63.94071960449219,302.8349609375,1119.4515380859375,25.100000381469727,385.0059509277344,26.118267059326172,48.42261505126953,152.23394775390625,530.007568359375,67.0757827758789,16.149999618530273,19182.25,27743.75,11.84000015258789,43312.69921875,18089.849609375,81.77870178222656,6.5
2023-05-04,682.3767700195312,862.9965209960938,228.02175903320312,163.82757568359375,56.68821716308594,107.49722290039062,136.7169952392578,817.8351440429688,899.4323120117188,63.59185791015625,300.163818359375,1108.17041015625,25.399999618530273,388.3257141113281,26.38297462463379,49.15977478027344,152.72549438476562,538.8333129882812,68.5368423461914,16.049999237060547,19479.349609375,27883.19921875,11.729999542236328,43685.44921875,18255.80078125,81.77999877929688,6.5
2023-05-05,671.322509765625,862.3486938476562,224.309326171875,162.23529052734375,55.7604866027832,102.24993133544922,125.29122924804688,769.4835205078125,904.555419921875,63.04365158081055,300.5260009765625,1048.2984619140625,25.049999237060547,384.55731201171875,26.868284225463867,48.238319396972656,146.43360900878906,535.5816650390625,67.65135192871094,15.949999809265137,19023.849609375,27719.94921875,12.300000190734863,42661.19921875,18069.0,81.71610260009766,6.5
2023-05-08,688.2523803710938,875.4537963867188,229.43836975097656,161.88145446777344,54.823997497558594,107.40094757080078,126.17389678955078,778.38232421875,915.2409057617188,63.99055099487305,285.4951477050781,1100.112548828125,25.049999237060547,390.56878662109375,26.82416343688965,48.00795364379883,149.92364501953125,542.177734375,65.43762969970703,16.100000381469727,19303.94921875,27920.94921875,12.640000343322754,43284.0,18264.400390625,81.72979736328125,6.5
2023-05-09,697.21533203125,885.2203979492188,228.99871826171875,157.32579040527344,53.01228332519531,107.30464935302734,126.07583618164062,778.406005859375,911.8255004882812,64.23973846435547,268.6986999511719,1114.030517578125,24.899999618530273,389.66162109375,26.69180679321289,46.303260803222656,148.89138793945312,532.7945556640625,63.84375,16.100000381469727,19274.69921875,28125.5,12.680000305175781,43198.1484375,18265.94921875,81.78710174560547,6.5
2023-05-10,689.8956909179688,886.8648071289062,230.7572479248047,157.85653686523438,52.6534423828125,107.59349822998047,126.76236724853516,782.0033569335938,913.435546875,63.84104537963867,259.689208984375,1145.2364501953125,24.5,390.53887939453125,26.42709732055664,44.690711975097656,147.85911560058594,531.5869750976562,62.338417053222656,15.949999809265137,19337.150390625,28091.75,13.079999923706055,43331.05078125,18315.099609375,82.1050033569336,6.5
2023-05-11,703.7384033203125,892.8941650390625,233.63926696777344,157.9007568359375,52.70595932006836,112.69636535644531,125.34027862548828,782.5240478515625,916.5094604492188,64.5886001586914,261.5002136230469,1159.789306640625,24.799999237060547,390.38934326171875,26.780044555664062,44.690711975097656,148.05575561523438,532.7481689453125,62.3826904296875,16.100000381469727,19401.5,28102.0,13.220000267028809,43475.30078125,18297.0,81.9198989868164,6.5
2023-05-12,710.012451171875,907.5440673828125,231.19686889648438,158.12191772460938,51.9882698059082,110.14492797851562,123.47683715820312,789.434814453125,921.095947265625,65.33615112304688,262.5867614746094,1180.49560546875,25.25,390.917724609375,26.60356903076172,44.73678207397461,144.81149291992188,537.1145629882812,63.26817321777344,15.949999809265137,19507.150390625,28028.400390625,12.850000381469727,43793.55078125,18314.80078125,82.10030364990234,6.5
2023-05-15,713.9959716796875,912.6764526367188,239.35446166992188,162.6333770751953,53.108558654785156,111.15587615966797,125.04603576660156,793.2214965820312,922.9012451171875,66.53223419189453,263.3111267089844,1191.1416015625,24.850000381469727,393.39013671875,27.265350341796875,45.10536575317383,149.87448120117188,540.5984497070312,62.64833450317383,15.850000381469727,19583.19921875,28165.400390625,13.170000076293945,44072.1015625,18398.849609375,82.20030212402344,6.5
2023-05-16,725.896728515625,914.6696166992188,238.67059326171875,164.97755432128906,53.414886474609375,111.6854248046875,124.50662231445312,788.6732177734375,923.4867553710938,67.18011474609375,266.16339111328125,1191.8741455078125,25.0,388.2160339355469,27.353588104248047,45.15143966674805,146.9251708984375,544.68603515625,63.4010009765625,15.899999618530273,19439.0,28216.0,13.289999961853027,43903.69921875,18286.5,82.2667007446289,6.5
2023-05-17,727.838623046875,911.6798095703125,237.98672485351562,164.44679260253906,52.986026763916016,110.91517639160156,125.19315338134766,784.4360961914062,916.6558837890625,66.73158264160156,260.5947265625,1207.3548583984375,24.899999618530273,380.6592712402344,27.530061721801758,45.42787551879883,142.2062530517578,544.68603515625,62.78116226196289,15.899999618530273,19301.349609375,27942.94921875,13.109999656677246,43698.69921875,18181.75,82.2959976196289,6.5
2023-05-18,744.5196533203125,911.5802612304688,238.37750244140625,159.53729248046875,51.66443634033203,109.9523696899414,124.31047821044922,787.572021484375,923.6331176757812,66.48239135742188,259.9609069824219,1210.041015625,24.600000381469727,384.298095703125,27.485944747924805,44.64463424682617,139.6501922607422,533.4448852539062,62.11704635620117,15.699999809265137,19363.75,27892.55078125,12.800000190734863,43752.30078125,18129.94921875,82.45030212402344,6.5
2023-05-19,750.694091796875,920.8983154296875,232.46690368652344,160.90838623046875,52.12831115722656,109.711669921875,123.7220230102539,788.481689453125,931.24462890625,66.58207702636719,259.1459655761719,1218.928955078125,24.299999237060547,387.13934326171875,27.485944747924805,45.38180160522461,141.56724548339844,534.3275146484375,61.408653259277344,15.649999618530273,19420.19921875,28303.650390625,12.300000190734863,43969.3984375,18203.400390625,82.72509765625,6.5
2023-05-22,755.374755859375,914.4204711914062,236.76553344726562,160.156494140625,52.67969512939453,109.85609436035156,123.77106475830078,785.680908203125,927.3900756835938,66.18338012695312,260.8663635253906,1217.1220703125,24.049999237060547,386.85028076171875,27.61829948425293,46.57969665527344,140.78074645996094,536.1856079101562,62.028499603271484,15.649999618530273,19386.19921875,29007.30078125,12.569999694824219,43885.1015625,18314.400390625,82.90480041503906,6.5
